회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2023","자치단체이전","자치단체자본보조","중소벤처기업부","지역균형발전특별회계","지역지원계정","산업·중소기업및에너지","창업및벤처","창업환경조성","창업인프라지원(균특)","창업인프라지원","지식산업센터건립","0","0","11134","0","0"
"2023","자치단체이전","자치단체자본보조","중소벤처기업부","지역균형발전특별회계","지역지원계정","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역산업경쟁력강화","지역특화산업육성","대전테크노파크 조성사업","2000000","2000000","2000000","100.0","100.0"
"2023","자치단체이전","자치단체자본보조","중소벤처기업부","지역균형발전특별회계","지역지원계정","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","규제자유특구제도","규제자유특구혁신사업육성","글로벌혁신특구사업육성","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병정책관리","한센병관리","한센병환자관리지원","한센병환자관리지원 자치단체 자본보조","725000","725000","717094","100.0","98.9"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","충청권 감염병전문병원 감염병동 구축","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","경북권 감염병전문병원 감염병동 구축","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","호남권 감염병전문병원 감염병동 구축","12726000","12726000","12726000","100.0","100.0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","경남권 감염병전문병원 감염병동 구축","0","0","550","0","0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","수도권 감염병전문병원 감염병동 구축","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병진단분석","진단분석관리","열대풍토 및 기생충질환예방관리","말라리아 매개모기 등 매개체 감시주기 단축","100000","100000","96995","100.0","97.0"
"2023","자치단체이전","자치단체자본보조","질병관리청","일반회계"," ","보건","보건의료","감염병진단분석","감염병진단인프라구축","지역거점진단 인프라 구축","지역거점센터 진단장비 등 지원","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","통일부","남북협력기금"," ","통일·외교","통일","개성공단 등 남북경제협력","남북경제협력기반조성","DMZ 평화적 이용","DMZ 평화의 길 (인프라 구축) 이월","0","0","1944619","0","0"
"2023","자치단체이전","자치단체자본보조","통일부","남북협력기금"," ","통일·외교","통일","개성공단 등 남북경제협력","남북경제협력기반조성","DMZ 평화적 이용","화살머리고지기념관 건립(2차년도)","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","통일부","남북협력기금"," ","통일·외교","통일","개성공단 등 남북경제협력","남북경제협력기반조성","DMZ 평화적 이용","DMZ 평화의 길(비마교 복구)_이월","0","0","997382","0","0"
"2023","자치단체이전","자치단체자본보조","통일부","일반회계"," ","통일·외교","통일","통일정책","평화통일기반조성","국내통일기반조성","호남 통일+센터 설치 및 운영","300000","300000","22255","100.0","7.4"
"2023","자치단체이전","자치단체자본보조","통일부","일반회계"," ","통일·외교","통일","통일정책","평화통일기반조성","국내통일기반조성","강원 통일+센터 설치 및 운영","812500","812500","302941","100.0","37.3"
"2023","자치단체이전","자치단체자본보조","통일부","일반회계"," ","통일·외교","통일","통일정책","평화통일기반조성","국내통일기반조성","경기 통일+센터 설치 및 운영","1500000","1500000","-1649","100.0","-0.1"
"2023","자치단체이전","자치단체자본보조","통일부","일반회계"," ","통일·외교","통일","통일정책","평화통일기반조성","국내통일기반조성","충청 통일+센터 설치 및 운영","1600000","1600000","0","100.0","0.0"
"2023","자치단체이전","자치단체자본보조","해양수산부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","광양항 개발","광양항(3단계)","배후도로 확포장","2246000","2246000","2593927","100.0","115.5"
"2023","자치단체이전","자치단체자본보조","해양수산부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","주요항 건설","인천남항","아암물류2단지 접속 지하차도(아암지하차도 건설공사)","14000000","14000000","240356","100.0","1.7"
"2023","자치단체이전","자치단체자본보조","해양수산부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","항만 재개발","기타항만 재개발","항만재생사업","0","0","0","0","0"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","수산식품 수출단지 조성","수산식품 수출단지 조성","14000000","14000000","1312733","100.0","9.4"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","천일염산업육성","천일염장기저장시설 설치","270000","270000","0","100.0","0.0"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","천일염산업육성","염전취?배수용배관설치","120000","120000","30853","100.0","25.7"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","천일염산업육성","천일염생산시설자동화지원","968000","968000","484209","100.0","50.0"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","천일염산업육성","천일염산지종합처리장설비지원","101000","0","0","0.0","0"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","수산식품산업육성","스마트가공종합단지","2095000","2095000","709602","100.0","33.9"
"2023","자치단체이전","자치단체자본보조","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산식품고부가가치화","식품산업육성","수산식품산업육성","가공설비지원","4248000","4231000","3477147","99.6","82.2"
