회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","제주특별자치도계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(제주)","다함께돌봄센터 운영비 지원(제주)","66000","66000","63000","100.0","95.5"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업(자율)","지역사회서비스 투자사업","182135638","182135638","203892440","100.0","111.9"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업(자율)","가사.간병 방문지원사업","23235362","23235362","24862615","100.0","107.0"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","읍면동 맞춤형 통합서비스 지원(자율)","읍면동 맞춤형 통합서비스 지원","23481000","22307000","22929806","95.0","102.8"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 운영비 지원(자율)","지역아동센터 인건비 지원","205472594","205472594","200694756","100.0","97.7"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 운영비 지원(자율)","지역아동센터 운영비 지원","36010406","36010406","35611108","100.0","98.9"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(자율)","다함께돌봄센터 인건비 지원","47147100","47147100","40604812","100.0","86.1"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역자율계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(자율)","다함께돌봄센터 운영비 지원","7417900","7417900","6343567","100.0","85.5"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","취약계층지원","장애인생활안정 및 재활 지원","장애인권익증진 및 자립생활 지원","장애인 자립지원 시범사업","장애인 자립지원 시범사업","5333000","5333000","4591678","100.0","86.1"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업","생활사회서비스 투자사업","44731000","44230520","48429766","98.9","109.5"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업","긴급돌봄 지원사업","4148000","3922665","4242853","94.6","108.2"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업","스마트 사회서비스 시범사업","500000","498396","448894","99.7","90.1"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","아동보호전담요원","21301000","21187941","17603661","99.5","83.1"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","자활사례관리","3982000","3982000","3831184","100.0","96.2"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","의료급여관리사","20113000","19917965","17919414","99.0","90.0"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","통합사례관리사 지원(인건비)","17492180","17492180","15806552","100.0","90.4"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","통합사례관리사 지원(시군구 사업비)","1605000","1605000","1548977","100.0","96.5"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","통합사례관리사 지원(현장슈퍼바이저 운영)","113000","112800","99100","99.8","87.9"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","방문건강관리","47427000","47427000","45844037","100.0","96.7"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","취약계층 아동통합서비스 지원","55351000","55220736","51951307","99.8","94.1"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","고독사예방 사례관리","1020000","384549","229731","37.7","59.7"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 지원","특성별 지역아동센터 추가 지원","2325400","2325240","2194753","100.0","94.4"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 지원","지역아동센터 시도지원단 운영 ","979000","979000","969651","100.0","99.0"
"2025","자치단체이전","자치단체경상보조","보건복지부","지역균형발전특별회계","지역지원계정","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 지원","아동복지교사 파견 지원","27778914","27778914","25514235","100.0","91.8"
